Date,Rent,Utilities,Groceries,Dining Out,Gas,Out With Friends,Netflix,Living Expenses,Other
1/15,700.0,90.0,163,31.0,,25.0,,953.0,56.0
2/15,700.0,90.0,150,34.0,,25.0,,940.0,59.0
3/15,700.0,90.0,145,32.0,,29.0,,935.0,61.0
4/15,700.0,82.0,174,35.0,,26.0,,956.0,61.0
5/15,700.0,82.0,171,40.0,,23.0,,953.0,63.0
6/15,700.0,82.0,141,37.0,,27.0,,923.0,64.0
7/15,700.0,82.0,171,35.0,,27.0,,953.0,62.0
8/15,700.0,82.0,137,36.0,,20.0,,919.0,56.0
9/15,700.0,82.0,145,40.0,,27.0,,927.0,67.0
10/15,700.0,92.0,175,40.0,,23.0,,967.0,63.0
11/15,700.0,92.0,155,33.0,,,,947.0,33.0
12/15,700.0,92.0,140,34.0,,24.0,,932.0,58.0
1/16,750.0,92.0,158,,,22.0,,1000.0,22.0
2/16,750.0,92.0,136,36.0,,22.0,,978.0,58.0
3/16,750.0,92.0,167,30.0,,29.0,,1009.0,59.0
4/16,750.0,85.0,130,31.0,,22.0,,965.0,53.0
5/16,750.0,85.0,163,30.0,,,,998.0,30.0
6/16,750.0,85.0,161,30.0,,24.0,,996.0,54.0
7/16,750.0,85.0,170,34.0,,25.0,,1005.0,59.0
8/16,750.0,85.0,131,38.0,,23.0,,966.0,61.0
9/16,750.0,85.0,152,39.0,,29.0,,987.0,68.0
10/16,750.0,91.0,133,36.0,,23.0,,974.0,59.0
11/16,750.0,91.0,130,34.0,,21.0,,971.0,55.0
12/16,750.0,91.0,160,32.0,28.0,23.0,,1029.0,55.0
1/17,750.0,91.0,148,40.0,31.0,,,1020.0,40.0
2/17,750.0,91.0,148,34.0,28.0,27.0,,1017.0,61.0
3/17,750.0,91.0,145,30.0,29.0,28.0,,1015.0,58.0
4/17,750.0,80.0,178,34.0,31.0,25.0,,1039.0,59.0
5/17,750.0,80.0,179,,30.0,26.0,,1039.0,26.0
6/17,750.0,80.0,171,30.0,31.0,22.0,,1032.0,52.0
7/17,775.0,80.0,131,31.0,29.0,,,1015.0,31.0
8/17,775.0,80.0,155,,33.0,26.0,8.0,1043.0,34.0
9/17,775.0,80.0,153,31.0,30.0,27.0,8.0,1038.0,66.0
10/17,775.0,95.0,177,30.0,29.0,27.0,8.0,1076.0,65.0
11/17,775.0,95.0,143,38.0,34.0,21.0,8.0,1047.0,67.0
12/17,775.0,95.0,152,30.0,46.0,,8.0,1068.0,38.0
1/18,775.0,95.0,137,36.0,34.0,23.0,8.0,1041.0,67.0
2/18,775.0,95.0,146,31.0,32.0,23.0,8.0,1048.0,62.0
3/18,775.0,95.0,152,32.0,34.0,22.0,8.0,1056.0,62.0
4/18,775.0,82.0,157,,32.0,21.0,8.0,1046.0,29.0
5/18,800.0,82.0,134,39.0,35.0,24.0,8.0,1051.0,71.0
6/18,800.0,82.0,177,34.0,33.0,27.0,8.0,1092.0,69.0
7/18,800.0,82.0,140,31.0,30.0,24.0,8.0,1052.0,63.0
8/18,800.0,82.0,172,31.0,30.0,26.0,8.0,1084.0,65.0
9/18,800.0,82.0,137,,31.0,28.0,8.0,1050.0,36.0
10/18,800.0,90.0,170,34.0,33.0,,8.0,1093.0,42.0
11/18,800.0,90.0,174,37.0,30.0,23.0,8.0,1094.0,68.0
12/18,800.0,90.0,135,34.0,32.0,22.0,8.0,1057.0,64.0
